user_id,journey_id,touchpoint_id,touchpoint_sequence,touchpoint_date,source_day_int,channel,channel_stage,converted,conversion_date,sales_count,revenue,is_clicked,is_click_landed,source_campaign_id,source_publisher_id
2ee5897c907d5ec337a9a550d57044a7,D01_2ee5897c907d5ec337a9a550d57044a7,d13c5dfc4277156272dc2a1fb4fb80f4,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,697281000,-2025494887.0
2ee5897c907d5ec337a9a550d57044a7,D01_2ee5897c907d5ec337a9a550d57044a7,7ef1a7c34f72fba2a3aa52fa033324d0,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3087503281,2096144926.0
2ef3000a18fd6dd3fbecc34306d4231a,D01_2ef3000a18fd6dd3fbecc34306d4231a,c936b16582ebd3daa16adf390840d0e5,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2768940017,332916476.0
2ef3000a18fd6dd3fbecc34306d4231a,D01_2ef3000a18fd6dd3fbecc34306d4231a,100be6288a4cea5d0e3550c49563b21d,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,0,0,3124172034,1083606781.0
2ef692afa89d91d7b205e6d9a47fc092,D01_2ef692afa89d91d7b205e6d9a47fc092,bcf652690d0fa09f5e8d2eda5795ff39,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1943611487,153397443.0
2ef692afa89d91d7b205e6d9a47fc092,D01_2ef692afa89d91d7b205e6d9a47fc092,8207ece535a2c6ab0d2ed5aad47a0172,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1943611487,153397443.0
2ef84d7736257a2f515f00d10551109a,D01_2ef84d7736257a2f515f00d10551109a,32ae10574633fa2aaaae4c8583f7f03f,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3985550465,-551506352.0
2ef84d7736257a2f515f00d10551109a,D01_2ef84d7736257a2f515f00d10551109a,2741f97aabb0f815c2ad4193312abd58,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3985550465,-2005522204.0
2ef84d7736257a2f515f00d10551109a,D01_2ef84d7736257a2f515f00d10551109a,2f196216d362a2994322766012ea8d18,3,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3985550465,-2005522204.0
2f0812e6fa790f23b55dfeb158021075,D01_2f0812e6fa790f23b55dfeb158021075,1e4b79f3cdea4dd9767f83d5584e50d3,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,179283543,-2009345156.0
2f0812e6fa790f23b55dfeb158021075,D01_2f0812e6fa790f23b55dfeb158021075,51510b34f98ee7c5c530bcef7690a1a2,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,179283543,-2009345156.0
2f096cfe7f0a696ac778e75820fa5ace,D01_2f096cfe7f0a696ac778e75820fa5ace,ace4bbf49bc2aac54ddea7c3a62d33ad,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,0,0,3913692084,1083606781.0
2f096cfe7f0a696ac778e75820fa5ace,D01_2f096cfe7f0a696ac778e75820fa5ace,1af9fcc0fe9b3bd5c3acda3510d72063,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,3913692084,1083606781.0
2f0fdeb60acb99fd035a47ad33e932f4,D01_2f0fdeb60acb99fd035a47ad33e932f4,0cf2f3d9c17fb04fd4008811a9d88b1f,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,4100554205,1261824992.0
2f0fdeb60acb99fd035a47ad33e932f4,D01_2f0fdeb60acb99fd035a47ad33e932f4,a6ab9bebca796830eeadde4506b29230,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2405003427,1177983495.0
2f153f1c0732bb7b6afebbe9ffb6845b,D01_2f153f1c0732bb7b6afebbe9ffb6845b,e3d42cd59e84ac3fe481e84624b5753e,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3283932483,707584364.0
2f153f1c0732bb7b6afebbe9ffb6845b,D01_2f153f1c0732bb7b6afebbe9ffb6845b,ea98a0865305713314e6262b7653318e,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3283932483,707584364.0
2f1862428eca9ed22b5d492813e00465,D01_2f1862428eca9ed22b5d492813e00465,cabb8e3ab6bbc04130e15fff68c8ba62,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,351967336,332916476.0
2f1862428eca9ed22b5d492813e00465,D01_2f1862428eca9ed22b5d492813e00465,a6b2672a07264ab0747a5fee26a6c137,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,3834407673,332916476.0
2f1a861d6313cc998b702cec7a3d8b32,D01_2f1a861d6313cc998b702cec7a3d8b32,14c9d795ef5c24ffa5df71bce23ef9aa,1,2025-01-01,1,Publisher 04,Display placement,0,,0.0,0.0,1,1,420324205,25316566.0
2f1a861d6313cc998b702cec7a3d8b32,D01_2f1a861d6313cc998b702cec7a3d8b32,45aba2e92e689f5aa7b613dffd7742b6,2,2025-01-01,1,Publisher 04,Display placement,0,,0.0,0.0,1,1,420324205,25316566.0
2f25cbbd1c424181264e902bdc713721,D01_2f25cbbd1c424181264e902bdc713721,62197de35a8e32bd3cc07d4d3c5b9aac,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3578077069,1196175545.0
2f25cbbd1c424181264e902bdc713721,D01_2f25cbbd1c424181264e902bdc713721,faed453d9790802f85abf9eded48d7db,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1977504887,-1880805022.0
2f27176fd09467c5759f84969c02f070,D01_2f27176fd09467c5759f84969c02f070,262fd19cb2901240b3efa91c3476829f,1,2025-01-01,1,Publisher 05,Display placement,1,2025-01-01,1.0,120.0,1,1,1922044020,379394596.0
2f27176fd09467c5759f84969c02f070,D01_2f27176fd09467c5759f84969c02f070,f66223337e080cdb51ed4ab8abe76565,2,2025-01-01,1,Publisher 02,Display placement,1,2025-01-01,1.0,120.0,1,1,1922044020,-2009345156.0
2f27176fd09467c5759f84969c02f070,D01_2f27176fd09467c5759f84969c02f070,293bfd3a5f08987a2e0242f656733918,3,2025-01-01,1,Publisher 02,Display placement,1,2025-01-01,1.0,120.0,1,1,1922044020,-2009345156.0
2f27176fd09467c5759f84969c02f070,D01_2f27176fd09467c5759f84969c02f070,2a4ffa7611ae4788a6b1117b7bb90c66,4,2025-01-01,1,Publisher 05,Display placement,1,2025-01-01,1.0,120.0,1,1,2780670119,379394596.0
2f386415bf680da9c9287694bf3b4b9c,D01_2f386415bf680da9c9287694bf3b4b9c,47bf9ae5458f2d2b0d7fa7261e0506fd,1,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,1,0,4096094973,121596034.0
2f386415bf680da9c9287694bf3b4b9c,D01_2f386415bf680da9c9287694bf3b4b9c,f4cb91f82251b244e21130cf7daacf66,2,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,0,0,4096094973,121596034.0
2f3ed8491eecbb72062e3d9fe7ab6c92,D01_2f3ed8491eecbb72062e3d9fe7ab6c92,69800616fcbd4cdb105167dac4598e90,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,3824441824,332916476.0
2f3ed8491eecbb72062e3d9fe7ab6c92,D01_2f3ed8491eecbb72062e3d9fe7ab6c92,0b7807277d91c19b7f3a4c047dd5bea4,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,7632470,332916476.0
2f4f84843e7c3ce93f4d7269a5140ab9,D01_2f4f84843e7c3ce93f4d7269a5140ab9,95a58f2edabc6d411ac70078adf04237,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3709891349,-1993795004.0
2f4f84843e7c3ce93f4d7269a5140ab9,D01_2f4f84843e7c3ce93f4d7269a5140ab9,56610c026ca909cef2e191a8459e73fd,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1900579918,-1993795004.0
2f52ea8ff89556893d2f0e7209babd2e,D01_2f52ea8ff89556893d2f0e7209babd2e,721d913a584dc770cf91857269ad0fe8,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,1898309217,1083606781.0
2f52ea8ff89556893d2f0e7209babd2e,D01_2f52ea8ff89556893d2f0e7209babd2e,491e7073cf8c96fd6d38a9d05f5d775f,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1468742063,249401600.0
2f539ab78708ab21425bad6f7c53e6c4,D01_2f539ab78708ab21425bad6f7c53e6c4,348df5361c6cd0d520083db51b937faa,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1252910238,557949410.0
2f539ab78708ab21425bad6f7c53e6c4,D01_2f539ab78708ab21425bad6f7c53e6c4,0604b406e4227aa5a84313fc43bc7fce,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,1252910238,332916476.0
2f5d4d8a0626d231400440e67db08092,D01_2f5d4d8a0626d231400440e67db08092,7d5622d9fc9d5ae2f0ed68c7581460a9,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,1468742063,332916476.0
2f5d4d8a0626d231400440e67db08092,D01_2f5d4d8a0626d231400440e67db08092,5ead8b8d2e6098ea57cd178a28de1a9f,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,1468742063,332916476.0
2f64a47d34d810cc3464363d73560d33,D01_2f64a47d34d810cc3464363d73560d33,f640eec293daefa3769c5e4d8b30cc4e,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3578077069,1600386154.0
2f64a47d34d810cc3464363d73560d33,D01_2f64a47d34d810cc3464363d73560d33,e14172a7caac0f1c1c4f95716233a6b3,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3578077069,1600386154.0
2f66c3f147901ff6e205f3c4fc5e8c69,D01_2f66c3f147901ff6e205f3c4fc5e8c69,c71cb2bd0c2f085322d88497e56768d2,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3757231094,1113830869.0
2f66c3f147901ff6e205f3c4fc5e8c69,D01_2f66c3f147901ff6e205f3c4fc5e8c69,260613ee7f96aad9cfc098818bca1b91,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3607443331,1113830869.0
2f7638094a84aea21bc07091c643f819,D01_2f7638094a84aea21bc07091c643f819,0eb3de0c90ad7c8abb2c309a0f1ccff5,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,2988773318,-2009345156.0
2f7638094a84aea21bc07091c643f819,D01_2f7638094a84aea21bc07091c643f819,d3d734c0f2d0c9ab66de209ba986914d,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,4183763561,-2009345156.0
2f7a419204a27a28a9fe867bd86adca2,D01_2f7a419204a27a28a9fe867bd86adca2,0a49416354654f6aad1d2e109c18d427,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2149527280,72044109.0
2f7a419204a27a28a9fe867bd86adca2,D01_2f7a419204a27a28a9fe867bd86adca2,2d32ae5e02d305e6128fa5c57c174fd9,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2149527280,-111585514.0
2f84964724f48d73b0a34d403dfbd4be,D01_2f84964724f48d73b0a34d403dfbd4be,557fa0b20db36d8afe5c1dfa5c48a81c,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4219984663,-1279833773.0
2f84964724f48d73b0a34d403dfbd4be,D01_2f84964724f48d73b0a34d403dfbd4be,720f585972c72fec98124572fafadf3f,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2336811319,-1279833773.0
2f8d2e9482cd35aab2fceb35c9099cee,D01_2f8d2e9482cd35aab2fceb35c9099cee,3d9f58eca582564babd267a744a8bd61,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,3961923264,1083606781.0
2f8d2e9482cd35aab2fceb35c9099cee,D01_2f8d2e9482cd35aab2fceb35c9099cee,d3bbb5b45b9d39c9b5ad12aa21dc9353,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,3961923264,1083606781.0
2fa16410c1298a98ce24be475cf05bee,D01_2fa16410c1298a98ce24be475cf05bee,4dab95386e9bf2d2ad43811a383bb72a,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4253340723,914509972.0
2fa16410c1298a98ce24be475cf05bee,D01_2fa16410c1298a98ce24be475cf05bee,a125d51cf9da9cbbc8db8aa9fefed84d,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1187227710,300702231.0
2fa96b4e72102d58fbf32a5f75ffe5a5,D01_2fa96b4e72102d58fbf32a5f75ffe5a5,3e77b7acce3e6b14fa5815cb4866e08c,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,517330655,1249513874.0
2fa96b4e72102d58fbf32a5f75ffe5a5,D01_2fa96b4e72102d58fbf32a5f75ffe5a5,6bcffbf22ab1d118293ddc8ef5cc40fc,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,517330655,1249513874.0
2faa67e13060eb97ce8a07d6c00b985c,D01_2faa67e13060eb97ce8a07d6c00b985c,bb2b511b8f70057f85227a868381adb7,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3578077069,-1035221104.0
2faa67e13060eb97ce8a07d6c00b985c,D01_2faa67e13060eb97ce8a07d6c00b985c,95b39e1aa15a2c6d5eb0d921940ad707,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3578077069,-1035221104.0
2faea7dbd99a81350feee0b84c1298a4,D01_2faea7dbd99a81350feee0b84c1298a4,c1f250a6bc4cddba173ca9e11229e36d,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,0,0,1593844955,1083606781.0
2faea7dbd99a81350feee0b84c1298a4,D01_2faea7dbd99a81350feee0b84c1298a4,44f9f364d855dd45315ff66181102b0e,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,1468742063,332916476.0
2fb40dde57db90072038584d3e2e2e5d,D01_2fb40dde57db90072038584d3e2e2e5d,f912cefe0c03d83bee520f4a6aa65e4a,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4131695771,-2101586983.0
2fb40dde57db90072038584d3e2e2e5d,D01_2fb40dde57db90072038584d3e2e2e5d,33c6fa23e44b70818780098fc11bd02b,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1187227710,2096144926.0
2fb4e87dc18032a61dd23c11391762e9,D01_2fb4e87dc18032a61dd23c11391762e9,58e69a285a57d3d2ed66b113ffdeea57,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,1900199511,-1590519911.0
2fb4e87dc18032a61dd23c11391762e9,D01_2fb4e87dc18032a61dd23c11391762e9,63275252ddd49017cc1c02f31b6989c4,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1900199511,-100787384.0
2fb95c89937f83d4aaad726f744ae064,D01_2fb95c89937f83d4aaad726f744ae064,11b257b6fbed2802f44d3b252db597b0,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3791372056,123178988.0
2fb95c89937f83d4aaad726f744ae064,D01_2fb95c89937f83d4aaad726f744ae064,1fe093aa427c0604bad3680b0f7e7632,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3791372056,123178988.0
2fc538894aeeb4be1e6368cb30555c38,D01_2fc538894aeeb4be1e6368cb30555c38,4c7a7a2dd5f65f739100e705bbbbe2fe,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2072689358,1505567863.0
2fc538894aeeb4be1e6368cb30555c38,D01_2fc538894aeeb4be1e6368cb30555c38,3e3196d5162c34b0887a2930a739038f,2,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,0,0,2072689358,379394596.0
2fc5896f7e4b066b8f5d50d85f1dbdf5,D01_2fc5896f7e4b066b8f5d50d85f1dbdf5,5202f5cc2461115e25e1d591ec810dfa,1,2025-01-01,1,Long-tail placements,Display placement,1,2025-01-01,1.0,120.0,1,1,220853230,-1770054556.0
2fc5896f7e4b066b8f5d50d85f1dbdf5,D01_2fc5896f7e4b066b8f5d50d85f1dbdf5,8c4baf1913734975fa29247fba8e4c1e,2,2025-01-01,1,Long-tail placements,Display placement,1,2025-01-01,1.0,120.0,0,0,220853230,1599726746.0
2fe61b84b83ad603b241355090966f55,D01_2fe61b84b83ad603b241355090966f55,bf9994100e5cca464b5fbe60e8b7f85f,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2721897160,-1015174291.0
2fe61b84b83ad603b241355090966f55,D01_2fe61b84b83ad603b241355090966f55,deb40551f8db2ee0037c82d52245f463,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,2556942059,-1015174291.0
2fe6946a1fa2a33a6d31d807a22af380,D01_2fe6946a1fa2a33a6d31d807a22af380,a0a8367a9bbe90832884918d85de6ee1,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2949362232,336081911.0
2fe6946a1fa2a33a6d31d807a22af380,D01_2fe6946a1fa2a33a6d31d807a22af380,b9a31c2654657167b19ed47aed070c85,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,2949362232,657699490.0
2fe7b16f6ff01277e6c742b41a527cbc,D01_2fe7b16f6ff01277e6c742b41a527cbc,f857faf42fcace63272606d76f0a59ac,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1102326110,31877028.0
2fe7b16f6ff01277e6c742b41a527cbc,D01_2fe7b16f6ff01277e6c742b41a527cbc,299d28e6046f0b944b528b3cf6b0fb0d,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1102326110,-1859395185.0
2feb56d9ecac40e156f466ee190da4f7,D01_2feb56d9ecac40e156f466ee190da4f7,2b7a18ece517a75b1b07371dfbb938cd,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2826187533,-2014521607.0
2feb56d9ecac40e156f466ee190da4f7,D01_2feb56d9ecac40e156f466ee190da4f7,b96fac58a8d1da0b884d709a57c61ccc,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2826187533,-553325660.0
2feb86a1cfb846af66dd18d7c9c05905,D01_2feb86a1cfb846af66dd18d7c9c05905,beb9191683fdb9f3db6875d8f3306914,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,4242175275,332916476.0
2feb86a1cfb846af66dd18d7c9c05905,D01_2feb86a1cfb846af66dd18d7c9c05905,cb407b908c477d5f097216a8f1d6edb6,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,4242175275,332916476.0
2ff364ca97e9cc1c477de96e9c8b789c,D01_2ff364ca97e9cc1c477de96e9c8b789c,7104667476538152c16838dbc0b14cdf,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,635161253,-301376319.0
2ff364ca97e9cc1c477de96e9c8b789c,D01_2ff364ca97e9cc1c477de96e9c8b789c,afae94d0298f85cf8d834a54779a2d2d,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,687362352,-270580529.0
2ff654471de651c063aa859d4837ee24,D01_2ff654471de651c063aa859d4837ee24,230527fa24b500430fbe8aa765f47dba,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1681651782,1641828512.0
2ff654471de651c063aa859d4837ee24,D01_2ff654471de651c063aa859d4837ee24,98fb86526854e60a3ecfc3e23a8b4665,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1681651782,1186189453.0
2ff99c422eea0a441688faa643b93d91,D01_2ff99c422eea0a441688faa643b93d91,49491fb592b97581d0453df250ef840a,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,1629113212,332916476.0
2ff99c422eea0a441688faa643b93d91,D01_2ff99c422eea0a441688faa643b93d91,24bf891be081036f6b275127464c265e,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,586758059,332916476.0
2ffe87ae131d42f88c5a691ed42e34eb,D01_2ffe87ae131d42f88c5a691ed42e34eb,497b7f273f548bf726bdfc3fa04e9f8e,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,2301828665,-2009345156.0
2ffe87ae131d42f88c5a691ed42e34eb,D01_2ffe87ae131d42f88c5a691ed42e34eb,9b2afd95c9e93381a188b160610a9a6e,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,683384765,-2009345156.0
301b31e43c8b9617af2ef754a39250c6,D01_301b31e43c8b9617af2ef754a39250c6,2870d2b0b0eb21b693e04326e1783bf7,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2546212028,1521320742.0
301b31e43c8b9617af2ef754a39250c6,D01_301b31e43c8b9617af2ef754a39250c6,607f9d9a2adb027a148008bf4414c7c7,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2546212028,1521320742.0
301b31e43c8b9617af2ef754a39250c6,D01_301b31e43c8b9617af2ef754a39250c6,53eb1bc98ec31bee90a83f5eafd6fcde,3,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2546212028,235165368.0
301b31e43c8b9617af2ef754a39250c6,D01_301b31e43c8b9617af2ef754a39250c6,3aa381ca83c263d7ec567524f40cdd64,4,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,2718554203,235165368.0
301b31e43c8b9617af2ef754a39250c6,D01_301b31e43c8b9617af2ef754a39250c6,57c147fd8e9028c138d1a85f55e25d64,5,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,937447396,-2035115620.0
3028d1e9c6f5497ef72ac7bc3fd02477,D01_3028d1e9c6f5497ef72ac7bc3fd02477,39fd8f8c48ac1e3897ef7d02484897fc,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3603386599,1213891448.0
3028d1e9c6f5497ef72ac7bc3fd02477,D01_3028d1e9c6f5497ef72ac7bc3fd02477,bd7ccdd636b4e1ada641a4ac1c288bbe,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,4082692669,-1038984074.0
30425d338343531795d65809f8832c1d,D01_30425d338343531795d65809f8832c1d,3c979ed8b4925347eda0919dfde62b44,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3925911365,-203909409.0
30425d338343531795d65809f8832c1d,D01_30425d338343531795d65809f8832c1d,9fcf92b33ce6f61109bb7d89ecb54779,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3925911365,-203909409.0
3044cd4fda8ea8ddf0a7a6557e252bf7,D01_3044cd4fda8ea8ddf0a7a6557e252bf7,de700c8abfd342f0de90d90eb6d6f041,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,3429729857,332916476.0
3044cd4fda8ea8ddf0a7a6557e252bf7,D01_3044cd4fda8ea8ddf0a7a6557e252bf7,8c9a982aca30283b079847b58ccea331,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,3429729857,332916476.0
304b52015c45e17f8ecb0181529839d1,D01_304b52015c45e17f8ecb0181529839d1,2cb24419b8d6f1a19676cd3bef1d1f6f,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,1898309217,332916476.0
304b52015c45e17f8ecb0181529839d1,D01_304b52015c45e17f8ecb0181529839d1,90dd8f118699ec153462f9036d079f9a,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,1898309217,332916476.0
305f457f8ed909776a447130d7ff3a44,D01_305f457f8ed909776a447130d7ff3a44,25d024ccc3847bc360efa4e826305e81,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3650525440,1837515727.0
305f457f8ed909776a447130d7ff3a44,D01_305f457f8ed909776a447130d7ff3a44,13484807d2124969ba5ac275483f7256,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3650525440,1915179926.0
305f8445a195719cfcc521655e912630,D01_305f8445a195719cfcc521655e912630,6765c78795eaf5861744bb127f5b66c2,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4056642403,-1986022848.0
305f8445a195719cfcc521655e912630,D01_305f8445a195719cfcc521655e912630,051436a15e2a13fcf5afa7f5c4570c22,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4056642403,-1986022848.0
3061d23e3800e48a3ac403878b67af44,D01_3061d23e3800e48a3ac403878b67af44,1430a937e9353a81716171e4abf1d0af,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1110746085,302179169.0
3061d23e3800e48a3ac403878b67af44,D01_3061d23e3800e48a3ac403878b67af44,dfb664a71efe7c12c334f2495075a8d1,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1110746085,1253184558.0
306301c0e762271400ec62247ee7bdb9,D01_306301c0e762271400ec62247ee7bdb9,2b6bbf296cfb2f612f1c88feae44f086,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1980609156,925331043.0
306301c0e762271400ec62247ee7bdb9,D01_306301c0e762271400ec62247ee7bdb9,42f46b4848d9493f044441169848f039,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1980609156,925331043.0
30652de9afb98dc7f63f0bdf719b7582,D01_30652de9afb98dc7f63f0bdf719b7582,cc9ca9d83434d0f1c762a835b5703fea,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,3706763632,388664663.0
30652de9afb98dc7f63f0bdf719b7582,D01_30652de9afb98dc7f63f0bdf719b7582,7926decb9ffd3cf9999fc115fe3add96,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,3706763632,388664663.0
3067298bea1dd76869c351898494c8dd,D01_3067298bea1dd76869c351898494c8dd,6d477be1d20208744ccbc498644d7b6b,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2949362232,270972655.0
3067298bea1dd76869c351898494c8dd,D01_3067298bea1dd76869c351898494c8dd,cfabba3d25e7ec60dd1066aaa19d5dd7,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2949362232,270972655.0
3068e4d875408480259742aeae5ab894,D01_3068e4d875408480259742aeae5ab894,b5345fa424053fb7e0375b46c46ec64c,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4138944251,14370296.0
3068e4d875408480259742aeae5ab894,D01_3068e4d875408480259742aeae5ab894,37eace6294bb7046c21a1ae531b88443,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4138944251,14370296.0
3068e4d875408480259742aeae5ab894,D01_3068e4d875408480259742aeae5ab894,0e78ed6a8d22fe0fbc2bfc933b513dc6,3,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,4138944251,332916476.0
306e9bcdcbebb8175e2d23dad3d3af29,D01_306e9bcdcbebb8175e2d23dad3d3af29,fccb12d9eab64e11bc5966bf4fb39fa4,1,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,0,0,1677187058,379394596.0
